"","SpecName","PalmTribe","PalmSubfamily","AverageFruitLength_cm","accAfrica","moist0_dry1","genus","species","area_code_l3","area","region","continent","Americas","Asia","Africa","Madagascar","Pacific","accRealm"
"4730","Sclerosperma_profizianum","Sclerospermeae","Arecoideae","3.75","1","0","Sclerosperma","profizianum","ZAI","Zaïre","West-Central Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4731","Sclerosperma_profizianum","Sclerospermeae","Arecoideae","3.75","1","0","Sclerosperma","profizianum","GAB","Gabon","West-Central Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4732","Sclerosperma_profizianum","Sclerospermeae","Arecoideae","3.75","1","0","Sclerosperma","profizianum","CON","Congo","West-Central Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4733","Sclerosperma_profizianum","Sclerospermeae","Arecoideae","3.75","1","0","Sclerosperma","profizianum","GHA","Ghana","West Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4734","Sclerosperma_walkeri","Sclerospermeae","Arecoideae","4.5","1","0","Sclerosperma","walkeri","GAB","Gabon","West-Central Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4735","Sclerosperma_walkeri","Sclerospermeae","Arecoideae","4.5","1","0","Sclerosperma","walkeri","ZAI","Zaïre","West-Central Tropical Africa","AFRICA","0","0","1","0","0","Africa"
"4736","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","LOU","Louisiana","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4737","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","SCA","South Carolina","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4738","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","FLA","Florida","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4739","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","ALA","Alabama","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4740","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","MSI","Mississippi","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4741","Serenoa_repens","Trachycarpeae","Coryphoideae","2.05","0","1","Serenoa","repens","GEO","Georgia","Southeastern U.S.A.","NORTHERN AMERICA","1","0","0","0","0","Americas"
"4742","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4743","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4744","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4745","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4746","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4747","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4748","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4749","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","SUR","Suriname","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4750","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4751","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4752","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","FRG","French Guiana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4753","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4754","Socratea_exorrhiza","Irarteeae","Arecoideae","3","0","0","Socratea","exorrhiza","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4755","Socratea_hecatonandra","Irarteeae","Arecoideae","4.5","0","0","Socratea","hecatonandra","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4756","Socratea_hecatonandra","Irarteeae","Arecoideae","4.5","0","0","Socratea","hecatonandra","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4757","Socratea_rostrata","Irarteeae","Arecoideae","3.5","0","0","Socratea","rostrata","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4758","Socratea_rostrata","Irarteeae","Arecoideae","3.5","0","0","Socratea","rostrata","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4759","Socratea_rostrata","Irarteeae","Arecoideae","3.5","0","0","Socratea","rostrata","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4760","Socratea_salazarii","Irarteeae","Arecoideae","3","0","0","Socratea","salazarii","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4761","Socratea_salazarii","Irarteeae","Arecoideae","3","0","0","Socratea","salazarii","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4762","Socratea_salazarii","Irarteeae","Arecoideae","3","0","0","Socratea","salazarii","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4763","Sommieria_leucophylla","Pelagodoxeae","Arecoideae","1.2","0","0","Sommieria","leucophylla","NWG","New Guinea","Papuasia","ASIA-TROPICAL","0","1","0","0","0","Asia"
"4764","Syagrus_allagopteroides","Cocoseae","Arecoideae","2.8","0","1","Syagrus","allagopteroides","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4765","Syagrus_allagopteroides","Cocoseae","Arecoideae","2.8","0","1","Syagrus","allagopteroides","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4766","Syagrus_allagopteroides","Cocoseae","Arecoideae","2.8","0","1","Syagrus","allagopteroides","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4767","Syagrus_allagopteroides","Cocoseae","Arecoideae","2.8","0","1","Syagrus","allagopteroides","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4768","Syagrus_amara","Cocoseae","Arecoideae","6","0","1","Syagrus","amara","WIN","Windward Is.","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4769","Syagrus_amara","Cocoseae","Arecoideae","6","0","1","Syagrus","amara","LEE","Leeward Is.","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4770","Syagrus_amara","Cocoseae","Arecoideae","6","0","1","Syagrus","amara","TRT","Trinidad-Tobago","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4771","Syagrus_angustifolia","Cocoseae","Arecoideae","3.15","0","1","Syagrus","angustifolia","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4772","Syagrus_botryophora","Cocoseae","Arecoideae","4.25","0","0","Syagrus","botryophora","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4773","Syagrus_botryophora","Cocoseae","Arecoideae","4.25","0","0","Syagrus","botryophora","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4774","Syagrus_caerulescens","Cocoseae","Arecoideae","2.25","0","1","Syagrus","caerulescens","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4775","Syagrus_campestris","Cocoseae","Arecoideae","3.15","0","1","Syagrus","campestris","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4776","Syagrus_campos-portoana","Cocoseae","Arecoideae","3","#N/A","#N/A","Syagrus","campos-portoana","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4777","Syagrus_campylospatha","Cocoseae","Arecoideae","2.5","0","1","Syagrus","campylospatha","PAR","Paraguay","Southern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4778","Syagrus_campylospatha","Cocoseae","Arecoideae","2.5","0","1","Syagrus","campylospatha","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4779","Syagrus_cardenasii","Cocoseae","Arecoideae","3.1","0","1","Syagrus","cardenasii","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4780","Syagrus_cearensis","Cocoseae","Arecoideae","3.75","0","0","Syagrus","cearensis","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4781","Syagrus_cerqueirana","Cocoseae","Arecoideae","2.9","0","1","Syagrus","cerqueirana","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4782","Syagrus_cerqueirana","Cocoseae","Arecoideae","2.9","0","1","Syagrus","cerqueirana","PAR","Paraguay","Southern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4783","Syagrus_cocoides","Cocoseae","Arecoideae","4.65","0","0","Syagrus","cocoides","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4784","Syagrus_cocoides","Cocoseae","Arecoideae","4.65","0","0","Syagrus","cocoides","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4785","Syagrus_cocoides","Cocoseae","Arecoideae","4.65","0","0","Syagrus","cocoides","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4786","Syagrus_cocoides","Cocoseae","Arecoideae","4.65","0","0","Syagrus","cocoides","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4787","Syagrus_comosa","Cocoseae","Arecoideae","2.6","0","1","Syagrus","comosa","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4788","Syagrus_comosa","Cocoseae","Arecoideae","2.6","0","1","Syagrus","comosa","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4789","Syagrus_comosa","Cocoseae","Arecoideae","2.6","0","1","Syagrus","comosa","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4790","Syagrus_comosa","Cocoseae","Arecoideae","2.6","0","1","Syagrus","comosa","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4791","Syagrus_comosa","Cocoseae","Arecoideae","2.6","0","1","Syagrus","comosa","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4792","Syagrus_coronata","Cocoseae","Arecoideae","2.75","0","1","Syagrus","coronata","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4793","Syagrus_coronata","Cocoseae","Arecoideae","2.75","0","1","Syagrus","coronata","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4794","Syagrus_costae","Cocoseae","Arecoideae","3","#N/A","#N/A","Syagrus","costae","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4795","Syagrus_deflexa","Cocoseae","Arecoideae","3.75","0","1","Syagrus","deflexa","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4796","Syagrus_duartei","Cocoseae","Arecoideae","3.4","0","1","Syagrus","duartei","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4797","Syagrus_evansiana","Cocoseae","Arecoideae","1.9","0","1","Syagrus","evansiana","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4798","Syagrus_flexuosa","Cocoseae","Arecoideae","4.25","0","1","Syagrus","flexuosa","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4799","Syagrus_flexuosa","Cocoseae","Arecoideae","4.25","0","1","Syagrus","flexuosa","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4800","Syagrus_flexuosa","Cocoseae","Arecoideae","4.25","0","1","Syagrus","flexuosa","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4801","Syagrus_flexuosa","Cocoseae","Arecoideae","4.25","0","1","Syagrus","flexuosa","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4802","Syagrus_flexuosa","Cocoseae","Arecoideae","4.25","0","1","Syagrus","flexuosa","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4803","Syagrus_glaucescens","Cocoseae","Arecoideae","2.5","0","1","Syagrus","glaucescens","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4804","Syagrus_glazioviana","Cocoseae","Arecoideae","2.5","0","1","Syagrus","glazioviana","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4805","Syagrus_glazioviana","Cocoseae","Arecoideae","2.5","0","1","Syagrus","glazioviana","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4806","Syagrus_glazioviana","Cocoseae","Arecoideae","2.5","0","1","Syagrus","glazioviana","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4807","Syagrus_glazioviana","Cocoseae","Arecoideae","2.5","0","1","Syagrus","glazioviana","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4808","Syagrus_gouveiana","Cocoseae","Arecoideae","2.05","0","1","Syagrus","gouveiana","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4809","Syagrus_graminifolia","Cocoseae","Arecoideae","2.6","0","1","Syagrus","graminifolia","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4810","Syagrus_graminifolia","Cocoseae","Arecoideae","2.6","0","1","Syagrus","graminifolia","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4811","Syagrus_graminifolia","Cocoseae","Arecoideae","2.6","0","1","Syagrus","graminifolia","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4812","Syagrus_harleyi","Cocoseae","Arecoideae","2","0","1","Syagrus","harleyi","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4813","Syagrus_inajai","Cocoseae","Arecoideae","4.35","0","0","Syagrus","inajai","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4814","Syagrus_inajai","Cocoseae","Arecoideae","4.35","0","0","Syagrus","inajai","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4815","Syagrus_inajai","Cocoseae","Arecoideae","4.35","0","0","Syagrus","inajai","FRG","French Guiana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4816","Syagrus_inajai","Cocoseae","Arecoideae","4.35","0","0","Syagrus","inajai","SUR","Suriname","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4817","Syagrus_inajai","Cocoseae","Arecoideae","4.35","0","0","Syagrus","inajai","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4818","Syagrus_itacambirana","Cocoseae","Arecoideae","2.15","0","1","Syagrus","itacambirana","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4819","Syagrus_kellyana","Cocoseae","Arecoideae","3.75","0","0","Syagrus","kellyana","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4820","Syagrus_lilliputiana","Cocoseae","Arecoideae","1.75","0","1","Syagrus","lilliputiana","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4821","Syagrus_lilliputiana","Cocoseae","Arecoideae","1.75","0","1","Syagrus","lilliputiana","PAR","Paraguay","Southern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4822","Syagrus_loefgrenii","Cocoseae","Arecoideae","3.1","0","1","Syagrus","loefgrenii","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4823","Syagrus_loefgrenii","Cocoseae","Arecoideae","3.1","0","1","Syagrus","loefgrenii","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4824","Syagrus_longipedunculata","Cocoseae","Arecoideae","2.15","0","1","Syagrus","longipedunculata","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4825","Syagrus_lorenzoniorum","Cocoseae","Arecoideae","2.75","0","0","Syagrus","lorenzoniorum","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4826","Syagrus_lorenzoniorum","Cocoseae","Arecoideae","2.75","0","0","Syagrus","lorenzoniorum","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4827","Syagrus_macrocarpa","Cocoseae","Arecoideae","7.75","0","1","Syagrus","macrocarpa","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4828","Syagrus_matafome","Cocoseae","Arecoideae","2.75","#N/A","#N/A","Syagrus","matafome","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4829","Syagrus_mendanhensis","Cocoseae","Arecoideae","3","0","1","Syagrus","mendanhensis","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4830","Syagrus_microphylla","Cocoseae","Arecoideae","2","0","1","Syagrus","microphylla","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4831","Syagrus_minor","Cocoseae","Arecoideae","2.4","0","1","Syagrus","minor","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4832","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BZC","Brazil West-Central","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4833","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","PAR","Paraguay","Southern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4834","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4835","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4836","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4837","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BZS","Brazil South","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4838","Syagrus_oleracea","Cocoseae","Arecoideae","5.5","0","1","Syagrus","oleracea","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4839","Syagrus_orinocensis","Cocoseae","Arecoideae","3.5","0","0","Syagrus","orinocensis","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"4840","Syagrus_orinocensis","Cocoseae","Arecoideae","3.5","0","0","Syagrus","orinocensis","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
